Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y,type
35,0.6083158219561857,0.6203745603561401,470.9688085205993,1447.079383192884,0.3305421769618988,449.5875760767791,1495.986803604869,0.5770799517631531,514.2281864466293,1485.1155781835207,0.559057891368866,387.88601650280907,1460.3356156367042,0.31514137983322144,509.5065981975656,1452.342433286517,0.2075575888156891,324.89100538389516,1262.9778206928838,0.3762187957763672,571.5887611189139,1346.9298630617977,0.37024807929992676,632.7740958567415,204.65538682116104,0.6129328012466431,317.36891385767797,203.01891312617042,0.9956779479980469,593.3498654026217,1098.138752340824,0.9495044946670532,349.6776246488764,1161.360457631086,0.9549291729927063,401.96380500936334,678.8243211610487,0.6659163236618042,252.10323033707868,1207.5836113061798,0.8929849863052368,716.7425971441949,916.1817503511236,0.8508806228637695,214.59489115168537,910.9035580524345,0.1977197527885437,525.1817796114233,1278.5779494382023,0.8646024465560913,365.02289618445695,1186.442020716292,COMMUNICATE
36,0.6168234856689677,0.6113492846488953,456.67763927902627,1491.2953534644196,0.22948148846626282,448.31029084737827,1367.8705816947565,0.7389355897903442,514.3825345271536,1480.8612769194758,0.5426294803619385,363.41745669475654,1353.0022530430713,0.3621842861175537,506.91640332397003,1447.6416198501872,0.3149881362915039,550.9866573033709,1259.75392088015,0.14591199159622192,573.5528587312734,1279.3697331460673,0.34520217776298523,636.9962839419477,207.45312865753746,0.7075709104537964,199.65077832397003,917.1606536750936,0.9181427955627441,575.943205758427,1104.7134685159176,0.9830772876739502,334.30470213014985,1164.5239349250937,0.9639079570770264,402.6764396067416,685.8388927902622,0.6549187302589417,258.5783151919476,1200.0223109784645,0.8538274765014648,712.6354751872659,914.4547343164794,0.8921086192131042,204.1668861189139,914.1262874531835,0.2782559096813202,606.4380705758426,1129.6579470973784,0.9435071349143982,336.27545646067415,1139.2138488998128,COMMUNICATE
37,0.5930917385746451,0.4471883475780487,466.9815074906368,1446.5526977996255,0.28102484345436096,504.3433257256555,1313.7974016853932,0.6023263931274414,496.66505735018734,1503.100860252809,0.16669565439224243,370.502106741573,1335.3692649812735,0.09852570295333862,508.1983702013109,1452.5484257958801,0.25573015213012695,304.6195429541199,1242.8983789794008,0.40409690141677856,574.8035902387641,1353.3285053838952,0.3556051254272461,634.4861891385767,206.2027811914794,0.6166371703147888,216.7545938670412,916.795704588015,0.9890445470809937,573.7001843398876,1144.5913799157304,0.9909566640853882,326.7482297518727,1158.5457631086142,0.9413686990737915,456.66154611423224,621.8412775046817,0.8197634220123291,407.62025983146066,1221.3720886001872,0.858623743057251,711.0348636470037,923.5883368445693,0.9274630546569824,194.43256963951308,911.3121781367041,0.4199281632900238,569.396725772472,1160.0158737125469,0.9075809717178345,374.28421992041206,1183.7107180477528,COMMUNICATE
38,0.5774012470946592,0.5953905582427979,506.8353522940075,1475.0718340355807,0.1933591365814209,1046.680565308989,1064.4867743445693,0.5593729019165039,527.3009568117977,1488.9712078651685,0.3694514334201813,340.0544241573034,1299.658678604869,0.2066347301006317,491.35131378745325,1429.3640273876406,0.1740064024925232,295.150397940075,1230.0658356741574,0.4460780620574951,574.1948297050562,1358.7179599719102,0.3978993594646454,629.3291344803372,200.51712093281836,0.7205119132995605,183.05583596676036,923.1726942883895,0.9713056087493896,568.1478230337079,1141.7907303370787,0.8869650363922119,299.6664325842697,1131.583274812734,0.9596360921859741,468.1925181413858,607.9200316011236,0.576353907585144,227.77965531367045,1209.7738910346443,0.6776897311210632,710.1731478230338,925.4985223548689,0.912448525428772,727.5452803136704,927.3743270131087,0.3015176057815552,264.8933462078652,1174.7247337312735,0.8672001957893372,299.4351299157304,1134.3248917368915,COMMUNICATE
39,0.6079602153862224,0.7977567911148071,441.3425356975656,1490.405547752809,0.569237470626831,526.7940952715356,1483.5265976123596,0.6338924765586853,433.94867743445695,1522.6634187734082,0.6997251510620117,398.6619996488764,1457.2008134363296,0.23503270745277405,498.9033971207865,1456.3104225187267,0.22310549020767212,1079.9382607677903,1105.0452071629213,0.3055804371833801,547.5604956694757,1384.2559105805244,0.41084569692611694,631.1809456928838,200.87775412570227,0.5813694596290588,321.36609023876406,218.40657552083334,0.9807994365692139,320.91613998127343,1101.0020921114233,0.9550906419754028,545.1295499765918,1177.8872600655432,0.8953903913497925,442.005939840824,619.480629681648,0.320393443107605,563.7551205524345,663.0391210205993,0.7936656475067139,711.7084357443821,921.7690777153558,0.8731657266616821,696.4606741573034,927.5120698735956,0.4602251648902893,519.8476269897004,1210.408912687266,0.6000475287437439,307.9835264513109,1134.5147179307116,COMMUNICATE
40,0.586903501959408,0.7504130005836487,451.48898349719104,1472.0213014981273,0.6286956667900085,446.29118387172286,1540.1694171348315,0.5487020015716553,434.72063728932585,1522.7956753277153,0.37669605016708374,394.46929131554305,1468.2569639513108,0.14210805296897888,463.34598841292143,1470.4817708333335,0.18555203080177307,1080.7142439138577,1110.1778294709738,0.4329112470149994,546.1723870552435,1388.7858438670412,0.4859411418437958,630.076954588015,200.48122220271537,0.5996263027191162,324.4674625468165,220.1476182116105,0.6434307098388672,543.1919329353933,1160.5579939138577,0.9247177839279175,547.6854371488764,1175.264147354869,0.7773681879043579,432.29466584737827,629.5374678136704,0.43390601873397827,451.04393433988764,1228.937265917603,0.8245737552642822,715.235472261236,923.8350743211611,0.8728799819946289,725.7075871956929,930.2244264981274,0.6624566912651062,230.22003745318352,1127.613676264045,0.6873809099197388,279.02263284176036,1062.9097173455057,COMMUNICATE
41,0.5807124025681439,0.5019490718841553,223.28556589419475,1040.0225304307116,0.4433290958404541,447.7622454353933,1506.311885533708,0.33048826456069946,485.1844861891386,1527.869850187266,0.5017130374908447,215.56377282303367,1006.8911663155432,0.26040220260620117,260.70780664794006,974.1839302434457,0.20823973417282104,1069.3973841292136,1108.106346558989,0.32027727365493774,521.9673893960675,1460.8447448501872,0.811829686164856,204.23257549157302,891.7529845505618,0.5751144289970398,329.232429190075,218.98494191830525,0.9493358135223389,562.1097407537453,1163.0175415496255,0.8532233238220215,547.9987418071162,1181.452261821161,0.7807358503341675,459.8610867275281,621.5069054307116,0.4410979151725769,537.9067913155432,565.4427083333334,0.8467962741851807,716.7857560861423,924.9261177434457,0.9388081431388855,728.8437792602997,929.6779904026217,0.6554508209228516,520.25624707397,1229.3741221910113,0.4533199071884155,266.3581899578652,1082.7840443586142,COMMUNICATE
42,0.567285006537157,0.7749631404876709,453.51226006554305,1475.9693937265918,0.31644952297210693,539.4491017088015,1484.7005208333335,0.40469229221343994,447.65025163857683,1535.1192357209738,0.4954134225845337,400.40642556179773,1488.8231507490636,0.24734100699424744,274.49240695224717,958.6839448735956,0.3684796392917633,202.4637903792135,951.9329353932585,0.2857905626296997,414.6894019194757,1244.9027095037454,0.5258767008781433,624.6818673923221,198.3168195517322,0.6893831491470337,327.5637143024345,222.5361181823502,0.9749684929847717,563.9952013108615,1176.933447448502,0.9581246376037598,253.23655489232215,1091.340560627341,0.7770247459411621,417.7887991573034,650.9759041432585,0.3806709945201874,578.3813933754682,587.7018960674158,0.8449918031692505,721.1603903323971,926.0445926966293,0.933975338935852,725.0563992275281,929.1950491573034,0.5074712634086609,517.7713161282771,1236.6009772940076,0.15822839736938477,507.5125819288389,1182.3537716526218,COMMUNICATE
43,0.589856719269472,0.8747976422309875,450.26173338014985,1480.7397003745318,0.410417377948761,1041.6619850187267,1065.717828300562,0.5683201551437378,449.18049215823976,1541.9579529494383,0.39036935567855835,401.0985779494382,1494.0619147940076,0.08700022101402283,478.5399110486892,1492.7466643258429,0.3307759761810303,1067.7153558052435,1106.2859901685395,0.3743448853492737,527.6839009831461,1405.584620786517,0.52279132604599,626.649768843633,196.05516297986892,0.767078161239624,305.58227996254686,1227.5258953651685,0.9809356927871704,565.9702715355805,1174.6833304073034,0.9174655675888062,262.72171992041206,1056.0589302434457,0.779526948928833,504.3327920177903,585.5202115519663,0.3447129726409912,580.7796406835206,590.5185290847378,0.8472856283187866,722.8164501404494,927.2130296114233,0.9297046661376953,726.9963570926966,928.2117567883895,0.48369818925857544,530.605395599251,1222.073604283708,0.41833946108818054,246.76988237359558,1036.7270160346443,COMMUNICATE
44,0.6110876833691317,0.8189888000488281,446.8058725421348,1473.2332631086142,0.5018571019172668,435.5350245786517,1524.9166081460676,0.6879494190216064,448.4993123829588,1535.9493504213483,0.5781257152557373,237.91871488764048,965.9752457865169,0.27033692598342896,468.3151919475656,1371.016649110487,0.40943244099617004,282.1283210440075,1018.2052463717229,0.1685105264186859,216.3348548689139,949.408283590824,0.594427227973938,625.8246283941949,195.30121649695693,0.954209566116333,334.84228698501875,573.4433520599251,0.9736724495887756,563.9219042602997,1170.8349426498128,0.8878417015075684,219.58677141853934,1054.2789530664795,0.8658950924873352,505.0088512406368,582.4341643258427,0.4487098157405853,581.0078710205993,584.1829061329588,0.7787668704986572,726.3072038857679,924.373829588015,0.9299172163009644,729.7092257724719,927.2400222378277,0.39923134446144104,526.7470593398876,1215.3569025046818,0.12061840295791626,510.56428487827714,1171.141956343633,COMMUNICATE
45,0.6107846217996934,0.8184847831726074,457.77321804775283,1482.5766619850187,0.4230451285839081,437.0011118913858,1539.4961376404494,0.5122607946395874,459.4265712780899,1535.3986715823971,0.33028966188430786,1058.7600948033707,1068.9392409878278,0.2545478343963623,507.34645657771534,1434.188758192884,0.34430694580078125,362.05634070692884,1381.9431764981273,0.4582724869251251,391.4753774578652,1270.8454763576779,0.5134983062744141,624.6160317181648,199.42781484082397,0.8939142227172852,246.64750117041206,1230.361803604869,0.8289623260498047,564.1311885533709,1154.0458947799625,0.9488517045974731,549.9782742275281,1170.484770014045,0.8829643726348877,440.663989349251,650.0173367275281,0.3979613184928894,523.1304863061798,578.8773920294944,0.8213192224502563,197.77775339419475,911.6068293539327,0.8874403834342957,222.42801966292132,900.8350158005618,0.6663294434547424,232.06504564606746,1100.4427083333333,0.40088963508605957,316.09682233146066,1099.957499414794,COMMUNICATE
46,0.5876736903891844,0.9159727096557617,430.76640039794006,1463.633836610487,0.42403078079223633,429.5325667134832,1490.117041198502,0.7570415735244751,443.3775895365169,1510.085001170412,0.26010388135910034,1057.5324789325844,1070.729605571161,0.0787823498249054,503.72073970037457,1407.5983146067417,0.3326936364173889,307.9841116573034,1241.1803604868915,0.4403664171695709,434.76869733146066,1302.9548513576779,0.5097107291221619,620.9808052434457,201.1290086610487,0.6255937218666077,260.2544914559925,908.5622220271536,0.9920426607131958,294.41676907771534,1053.7250555945693,0.9733054637908936,369.9212166432585,1049.6613851825844,0.8629204034805298,439.2625672986892,655.0423542837079,0.5501474142074585,547.0981829353933,579.9352981624533,0.882732629776001,219.25057057584274,918.8858409410112,0.6771599054336548,214.18085791198507,896.3348548689139,0.3222377598285675,488.7391736891386,1158.4104342228466,0.3856106996536255,555.4920119382023,1152.8844803370787,COMMUNICATE
47,0.7125066834337571,0.9249609708786011,451.4892029494382,1168.7140829822097,0.35443732142448425,455.06517731741576,1211.1967462546818,0.8540524244308472,451.6270921114233,1204.6951076779026,0.25225794315338135,416.8973841292135,1460.015946863296,0.1615988314151764,551.4557730571162,1439.1293597846443,0.9059363603591919,322.4097319756554,1257.628452715356,0.5786995887756348,581.788682116105,1335.2656835205994,0.5587723255157471,622.7070166198503,203.21797460205994,0.8778612613677979,227.173747659176,893.5715121722847,0.9064866304397583,374.68954822097385,1079.4144282537454,0.9613248109817505,563.1976386938203,1096.5229254447565,0.896619439125061,287.0926966292135,1226.9780694054307,0.5956896543502808,561.5251199672285,577.6558842462547,0.8073889017105103,731.3424625468165,922.5929746020599,0.8358876705169678,717.4846383426966,927.2388518258427,0.7335736155509949,558.3541081460675,1135.558140215356,0.9070658683776855,486.41093164794006,1112.5829529494383,COMMUNICATE
48,0.5945661576355205,0.593367874622345,448.8366836376405,1434.870084269663,0.35927271842956543,506.6160463483146,1322.6451310861423,0.49547135829925537,546.5769106975656,1487.750321863296,0.5666515827178955,378.0448999297753,1333.4205290262173,0.24766218662261963,560.3136704119851,1446.3034000468165,0.43875691294670105,346.2316391619851,1267.8907713014983,0.3376375436782837,588.0618709035581,1302.1342462546818,0.5407461524009705,627.4903441011236,202.44970886001875,0.9079424738883972,236.3623595505618,904.064767673221,0.45222538709640503,579.0513810861423,1036.3399022705994,0.991602897644043,546.7622015449439,1040.5269779962548,0.9477227926254272,438.3020248127341,657.2392907303371,0.7703649401664734,272.0529757724719,1179.6306618679776,0.7172682285308838,723.8134216994383,923.3911955758427,0.7400993704795837,223.3682993913858,907.5963395365169,0.2747620940208435,511.9925532537453,1237.1443410580525,0.7260701656341553,555.209137991573,1084.0954909878278,COMMUNICATE
49,0.6166902429917279,0.8450063467025757,461.8199906367041,1434.9683988764045,0.32647737860679626,448.11614875936334,1498.8733321629213,0.6085322499275208,476.40968808520597,1483.3737125468165,0.47502240538597107,392.0859667602997,1450.087195692884,0.16828835010528564,555.3322507022473,1436.8179424157304,0.43106094002723694,339.50447682584274,1273.4423279494383,0.37170299887657166,564.1111452481274,1302.4762991573034,0.5407349467277527,614.6940835674159,213.24652168188203,0.851300835609436,243.0852791432585,899.1871488764045,0.9131667613983154,580.437660931648,1013.1079558754682,0.9766978621482849,355.1031425561798,1126.1104283707866,0.9471867084503174,457.000234082397,619.5543656367041,0.5411980748176575,291.8350596910112,1182.3130266853932,0.8368484973907471,724.0908824906367,922.8421992041199,0.8488386869430542,215.0899754213483,903.3252136001873,0.15756911039352417,237.88696746254686,1100.2892380617977,0.6441019773483276,405.24256788389516,1152.7353259597378,COMMUNICATE
50,0.6736738997347215,0.8824984431266785,451.37698970037457,1464.3533473782772,0.6555359363555908,448.43442766853934,1332.2131027621724,0.6930312514305115,479.79781132958806,1522.594071863296,0.8414146900177002,361.88121781367045,1319.8355571161048,0.3451637625694275,540.257271184457,1437.0884538857679,0.23922324180603027,1077.85624414794,1111.293524695693,0.37904196977615356,579.8188787453183,1304.7452890917602,0.7172070741653442,688.5253540496255,929.2343311095506,0.7285305857658386,235.15902972846447,895.9015098314607,0.8655542135238647,352.1589712078652,1134.402504681648,0.9631116390228271,583.0550678838952,997.2166871488764,0.9322863817214966,430.5228084035581,640.8752487125469,0.6440672874450684,536.1884802200375,567.7780094218165,0.6731500625610352,714.3259889981273,907.26796582397,0.7722765207290649,209.1588395365169,900.27109667603,0.22476541996002197,219.66848080524346,1086.398276568352,0.8955978155136108,417.1899871254682,1205.3233263108614,COMMUNICATE
